183,01917555555,1,01915555555,14/01/2014,14/01/2014,18:30:00,18:47:00,Local,68.0
184,01917555555,1,01915555555,18/02/2014,18/02/2014,21:55:00,22:12:00,Local,68.0
185,01917555555,0,01915555555,02/01/2014,02/01/2014,17:50:00,18:07:00,Local,68.0
186,01917555555,0,07952555555,13/02/2014,13/02/2014,21:10:00,21:17:00,Mobile,175.0
187,01917555555,1,01915555555,15/02/2014,15/02/2014,20:50:00,21:07:00,Local,68.0
188,01917555555,1,07952555555,03/02/2014,03/02/2014,21:55:00,22:08:00,Mobile,195.0
189,01917555555,0,07952555555,23/02/2014,23/02/2014,12:40:00,12:53:00,Mobile,195.0
190,01917555555,0,01915555555,31/12/2013,31/12/2013,19:20:00,19:37:00,Local,68.0
191,01917555555,0,08452225555,06/01/2014,06/01/2014,18:35:00,18:57:00,National,88.0
192,01917555555,0,01915555555,11/02/2014,11/02/2014,19:50:00,20:07:00,Local,68.0
193,01917555555,1,01915555555,23/01/2014,23/01/2014,09:35:00,09:52:00,Local,68.0
194,01917555555,1,07952555555,18/02/2014,18/02/2014,16:10:00,16:17:00,Mobile,175.0
195,01917555555,1,01915555555,07/02/2014,07/02/2014,06:30:00,06:47:00,Local,68.0
196,01917555555,0,01915555555,07/01/2014,07/01/2014,18:05:00,18:22:00,Local,68.0
197,01917555555,1,08452225555,19/01/2014,19/01/2014,22:50:00,23:12:00,National,88.0
198,01917555555,1,01915555555,02/02/2014,02/02/2014,20:45:00,21:19:00,Local,34.0
199,01917555555,0,07952555555,14/01/2014,14/01/2014,14:45:00,14:52:00,Mobile,175.0
200,01917555555,0,01915555555,03/02/2014,03/02/2014,16:20:00,16:54:00,Local,34.0
201,01917555555,0,08452225555,01/02/2014,01/02/2014,17:45:00,17:55:00,National,80.0
202,01917555555,0,08452225555,23/02/2014,23/02/2014,13:00:00,13:22:00,National,88.0
203,01917555555,0,08452225555,19/01/2014,19/01/2014,19:25:00,19:47:00,National,88.0
204,01917555555,1,01915555555,03/02/2014,03/02/2014,05:20:00,05:54:00,Local,34.0
205,01917555555,1,01915555555,27/01/2014,27/01/2014,18:55:00,19:29:00,Local,34.0
206,01917555555,0,01915555555,12/02/2014,12/02/2014,20:55:00,21:12:00,Local,68.0
207,01917555555,0,01915555555,17/02/2014,17/02/2014,13:10:00,13:44:00,Local,34.0
208,01917555555,1,01915555555,02/01/2014,02/01/2014,14:20:00,14:37:00,Local,68.0
209,01917555555,0,08452225555,07/02/2014,07/02/2014,15:05:00,15:15:00,National,80.0
210,01917555555,0,08452225555,17/02/2014,17/02/2014,19:40:00,20:02:00,National,88.0
211,01917555555,1,01915555555,03/02/2014,03/02/2014,19:05:00,19:39:00,Local,34.0
212,01917555555,1,08452225555,19/01/2014,19/01/2014,18:20:00,18:42:00,National,88.0
213,01917555555,0,01915555555,31/01/2014,31/01/2014,19:40:00,19:57:00,Local,68.0
214,01917555555,0,01915555555,23/02/2014,23/02/2014,17:55:00,18:29:00,Local,34.0
215,01917555555,1,08452225555,04/01/2014,04/01/2014,20:35:00,20:45:00,National,80.0
216,01917555555,1,01915555555,26/01/2014,26/01/2014,18:40:00,19:14:00,Local,34.0
217,01917555555,1,01915555555,13/02/2014,13/02/2014,17:35:00,17:52:00,Local,68.0
218,01917555555,1,20555555555,11/02/2014,11/02/2014,18:15:00,18:37:00,Intl,660.0
219,01917555555,0,01915555555,04/01/2014,04/01/2014,22:10:00,22:27:00,Local,68.0
220,01917555555,0,01915555555,22/02/2014,22/02/2014,18:25:00,18:42:00,Local,68.0
221,01917555555,1,01915555555,05/01/2014,05/01/2014,11:25:00,11:59:00,Local,34.0
222,01917555555,1,08452225555,13/01/2014,13/01/2014,20:05:00,20:27:00,National,88.0
223,01917555555,1,09091545555,14/02/2014,14/02/2014,14:10:00,14:14:00,PRS,200.0
224,01917555555,0,01915555555,05/01/2014,05/01/2014,17:15:00,17:49:00,Local,34.0
225,01917555555,1,01915555555,02/02/2014,02/02/2014,10:45:00,11:19:00,Local,34.0
226,01917555555,0,01915555555,03/02/2014,03/02/2014,22:45:00,23:19:00,Local,34.0
227,01917555555,1,07952555555,08/02/2014,08/02/2014,15:55:00,16:02:00,Mobile,175.0
228,01917555555,1,07952555555,21/02/2014,21/02/2014,19:15:00,19:22:00,Mobile,175.0
229,01917555555,0,07952555555,14/02/2014,14/02/2014,14:35:00,14:42:00,Mobile,175.0
230,01917555555,1,01915555555,13/02/2014,13/02/2014,20:40:00,20:57:00,Local,68.0
231,01917555555,1,08452225555,20/01/2014,20/01/2014,20:10:00,20:32:00,National,88.0
232,01917555555,0,01915555555,20/02/2014,20/02/2014,01:15:00,01:32:00,Local,68.0
233,01917555555,0,08452225555,16/01/2014,16/01/2014,21:20:00,21:30:00,National,80.0
234,01917555555,1,01915555555,17/01/2014,17/01/2014,20:30:00,20:47:00,Local,68.0
235,01917555555,1,08452225555,29/01/2014,29/01/2014,19:05:00,19:15:00,National,80.0
236,01917555555,0,20555555555,13/01/2014,13/01/2014,19:05:00,19:32:00,Intl,675.0
237,01917555555,0,08452225555,09/02/2014,09/02/2014,19:50:00,20:12:00,National,88.0
238,01917555555,1,01915555555,23/01/2014,23/01/2014,19:50:00,20:07:00,Local,68.0
239,01917555555,1,01915555555,11/01/2014,11/01/2014,18:05:00,18:22:00,Local,68.0
240,01917555555,0,07952555555,29/01/2014,29/01/2014,20:15:00,20:22:00,Mobile,175.0
241,01917555555,0,01915555555,10/02/2014,10/02/2014,15:50:00,16:24:00,Local,34.0
242,01917555555,0,07952555555,30/01/2014,30/01/2014,18:45:00,18:52:00,Mobile,175.0
243,01917555555,1,01915555555,16/02/2014,16/02/2014,15:15:00,15:49:00,Local,34.0
244,01917555555,0,01915555555,06/02/2014,06/02/2014,09:30:00,09:47:00,Local,68.0
245,01917555555,0,08452225555,10/01/2014,10/01/2014,21:20:00,21:30:00,National,80.0
246,01917555555,1,07952555555,27/01/2014,27/01/2014,15:35:00,15:48:00,Mobile,195.0
247,01917555555,1,20555555555,19/02/2014,19/02/2014,06:25:00,06:47:00,Intl,660.0
248,01917555555,1,08452225555,12/01/2014,12/01/2014,17:00:00,17:22:00,National,88.0
249,01917555555,0,07952555555,25/01/2014,25/01/2014,20:25:00,20:32:00,Mobile,175.0
250,01917555555,0,01915555555,13/02/2014,13/02/2014,18:20:00,18:37:00,Local,68.0
251,01917555555,1,20555555555,31/12/2013,31/12/2013,18:50:00,19:12:00,Intl,660.0
0,01152444444,1,08708444444,19/01/2014,19/01/2014,22:15:00,22:31:00,National,64.0
1,01152444444,0,01154444444,27/01/2014,27/01/2014,19:10:00,19:38:00,Local,28.0
2,01152444444,1,01154444444,10/02/2014,10/02/2014,18:20:00,18:48:00,Local,28.0
3,01152444444,1,08708444444,21/02/2014,21/02/2014,16:55:00,17:03:00,National,64.0
4,01152444444,1,07870444444,16/02/2014,16/02/2014,16:40:00,16:50:00,Mobile,150.0
5,01152444444,0,26944444444,10/01/2014,10/01/2014,20:50:00,21:06:00,Intl,480.0
6,01152444444,1,26944444444,04/01/2014,04/01/2014,21:35:00,21:51:00,Intl,480.0
7,01152444444,1,01154444444,04/02/2014,04/02/2014,19:25:00,19:39:00,Local,56.0
8,01152444444,0,08708444444,28/01/2014,28/01/2014,19:35:00,19:43:00,National,64.0
9,01152444444,1,01154444444,13/01/2014,13/01/2014,11:05:00,11:33:00,Local,28.0
10,01152444444,0,01154444444,07/01/2014,07/01/2014,20:25:00,20:39:00,Local,56.0
11,01152444444,1,01154444444,30/12/2013,30/12/2013,23:10:00,23:38:00,Local,28.0
12,01152444444,1,07870444444,15/02/2014,15/02/2014,15:45:00,15:50:00,Mobile,125.0
13,01152444444,1,01154444444,09/02/2014,09/02/2014,20:10:00,20:38:00,Local,28.0
14,01152444444,1,01154444444,10/02/2014,10/02/2014,17:35:00,18:03:00,Local,28.0
15,01152444444,1,08708444444,20/01/2014,20/01/2014,19:35:00,19:51:00,National,64.0
16,01152444444,1,01154444444,12/02/2014,12/02/2014,17:55:00,18:09:00,Local,56.0
17,01152444444,0,01154444444,28/01/2014,28/01/2014,19:20:00,19:34:00,Local,56.0
18,01152444444,0,01154444444,21/01/2014,21/01/2014,19:00:00,19:14:00,Local,56.0
19,01152444444,0,26944444444,23/02/2014,23/02/2014,19:10:00,19:31:00,Intl,525.0
20,01152444444,1,08708444444,12/02/2014,12/02/2014,19:15:00,19:23:00,National,64.0
21,01152444444,1,07870444444,30/01/2014,30/01/2014,20:50:00,20:55:00,Mobile,125.0
22,01152444444,1,26944444444,11/02/2014,11/02/2014,21:45:00,22:01:00,Intl,480.0
23,01152444444,0,01154444444,18/02/2014,18/02/2014,21:00:00,21:14:00,Local,56.0
24,01152444444,0,01154444444,26/01/2014,26/01/2014,15:05:00,15:33:00,Local,28.0
25,01152444444,0,07870444444,19/01/2014,19/01/2014,14:30:00,14:40:00,Mobile,150.0
26,01152444444,1,07870444444,02/02/2014,02/02/2014,22:40:00,22:50:00,Mobile,150.0
27,01152444444,0,01154444444,11/01/2014,11/01/2014,19:05:00,19:19:00,Local,56.0
28,01152444444,1,01154444444,12/02/2014,12/02/2014,21:45:00,21:59:00,Local,56.0
29,01152444444,1,01154444444,29/01/2014,29/01/2014,15:10:00,15:24:00,Local,56.0
30,01152444444,0,01154444444,16/02/2014,16/02/2014,20:10:00,20:38:00,Local,28.0
31,01152444444,1,01154444444,08/01/2014,08/01/2014,12:15:00,12:29:00,Local,56.0
32,01152444444,1,08708444444,08/02/2014,08/02/2014,19:45:00,19:53:00,National,64.0
33,01152444444,1,07870444444,28/01/2014,28/01/2014,18:05:00,18:10:00,Mobile,125.0
34,01152444444,1,01154444444,12/01/2014,12/01/2014,17:00:00,17:28:00,Local,28.0
35,01152444444,0,26944444444,01/01/2014,01/01/2014,07:25:00,07:41:00,Intl,480.0
36,01152444444,0,01154444444,10/02/2014,10/02/2014,16:40:00,17:08:00,Local,28.0
37,01152444444,1,01154444444,14/01/2014,14/01/2014,20:20:00,20:34:00,Local,56.0
38,01152444444,0,01154444444,17/02/2014,17/02/2014,18:35:00,19:03:00,Local,28.0
39,01152444444,1,01154444444,27/01/2014,27/01/2014,20:10:00,20:38:00,Local,28.0
40,01152444444,1,01154444444,05/01/2014,05/01/2014,15:35:00,16:03:00,Local,28.0
41,01152444444,1,01154444444,10/02/2014,10/02/2014,19:15:00,19:43:00,Local,28.0
42,01152444444,0,01154444444,06/01/2014,06/01/2014,18:30:00,18:58:00,Local,28.0
43,01152444444,0,07870444444,01/01/2014,01/01/2014,17:25:00,17:30:00,Mobile,125.0
44,01152444444,0,01154444444,04/01/2014,04/01/2014,18:45:00,18:58:00,Local,52.0
45,01152444444,0,01154444444,31/12/2013,31/12/2013,21:45:00,21:58:00,Local,52.0
46,01152444444,1,07870444444,09/01/2014,09/01/2014,15:40:00,15:44:00,Mobile,100.0
47,01152444444,1,08003149444,19/01/2014,19/01/2014,16:00:00,16:08:00,Free,0.0
48,01152444444,0,01154444444,03/02/2014,03/02/2014,14:10:00,14:37:00,Local,27.0
49,01152444444,1,01154444444,19/01/2014,19/01/2014,20:20:00,20:47:00,Local,27.0
50,01152444444,0,01154444444,23/01/2014,23/01/2014,19:40:00,19:53:00,Local,52.0
51,01152444444,1,07870444444,08/02/2014,08/02/2014,18:20:00,18:24:00,Mobile,100.0
52,01152444444,1,01154444444,17/02/2014,17/02/2014,03:10:00,03:37:00,Local,27.0
53,01152444444,0,01154444444,21/01/2014,21/01/2014,00:05:00,00:18:00,Local,52.0
54,01152444444,1,01154444444,08/01/2014,08/01/2014,19:35:00,19:48:00,Local,52.0
55,01152444444,1,26944444444,27/01/2014,27/01/2014,12:10:00,12:30:00,Intl,500.0
56,01152444444,1,01154444444,04/01/2014,04/01/2014,22:20:00,22:33:00,Local,52.0
57,01152444444,0,01154444444,05/01/2014,05/01/2014,17:30:00,17:57:00,Local,27.0
58,01152444444,0,26944444444,14/01/2014,14/01/2014,19:10:00,19:25:00,Intl,450.0
59,01152444444,0,08708444444,19/01/2014,19/01/2014,15:45:00,16:00:00,National,60.0
60,01152444444,1,01154444444,16/02/2014,16/02/2014,18:10:00,18:37:00,Local,27.0
61,01152444444,1,01154444444,04/02/2014,04/02/2014,21:00:00,21:13:00,Local,52.0
62,01152444444,0,08708444444,09/02/2014,09/02/2014,22:05:00,22:20:00,National,60.0
63,01152444444,1,01154444444,27/01/2014,27/01/2014,11:25:00,11:52:00,Local,27.0
64,01152444444,1,01154444444,30/12/2013,30/12/2013,13:25:00,13:52:00,Local,27.0
65,01152444444,1,07870444444,20/02/2014,20/02/2014,18:45:00,18:49:00,Mobile,100.0
66,01152444444,0,01154444444,20/02/2014,20/02/2014,15:15:00,15:28:00,Local,52.0
67,01152444444,1,01154444444,13/01/2014,13/01/2014,15:30:00,15:57:00,Local,27.0
68,01152444444,0,08708444444,11/01/2014,11/01/2014,20:05:00,20:12:00,National,56.0
69,01152444444,1,08708444444,14/02/2014,14/02/2014,18:50:00,18:57:00,National,56.0
70,01152444444,1,01154444444,08/02/2014,08/02/2014,18:40:00,18:53:00,Local,52.0
71,01152444444,1,01154444444,22/02/2014,22/02/2014,23:35:00,23:48:00,Local,52.0
72,01152444444,1,01154444444,06/01/2014,06/01/2014,16:40:00,17:07:00,Local,27.0
73,01152444444,0,01154444444,15/01/2014,15/01/2014,16:25:00,16:38:00,Local,52.0
74,01152444444,0,07870444444,04/02/2014,04/02/2014,21:40:00,21:44:00,Mobile,100.0
75,01152444444,1,26944444444,03/01/2014,03/01/2014,22:00:00,22:15:00,Intl,450.0
76,01152444444,0,07870444444,19/01/2014,19/01/2014,18:25:00,18:34:00,Mobile,135.0
77,01152444444,0,01154444444,01/01/2014,01/01/2014,11:25:00,11:38:00,Local,52.0
78,01152444444,1,01154444444,13/02/2014,13/02/2014,18:50:00,19:03:00,Local,52.0
79,01152444444,0,07870444444,12/02/2014,12/02/2014,23:35:00,23:39:00,Mobile,100.0
80,01152444444,0,01154444444,06/02/2014,06/02/2014,21:30:00,21:43:00,Local,52.0
81,01152444444,1,01154444444,02/02/2014,02/02/2014,16:40:00,17:07:00,Local,27.0
82,01152444444,1,26944444444,05/02/2014,05/02/2014,20:10:00,20:25:00,Intl,450.0
83,01152444444,0,08708444444,16/02/2014,16/02/2014,22:15:00,22:30:00,National,60.0
84,01152444444,0,01154444444,06/01/2014,06/01/2014,12:35:00,13:02:00,Local,27.0
85,01152444444,0,01154444444,30/01/2014,30/01/2014,08:25:00,08:38:00,Local,52.0
86,01152444444,1,01154444444,30/12/2013,30/12/2013,22:25:00,22:52:00,Local,27.0
87,01152444444,1,08708444444,23/02/2014,23/02/2014,17:05:00,17:20:00,National,60.0
88,01152444444,1,01154444444,06/01/2014,06/01/2014,17:20:00,17:47:00,Local,27.0
89,01152444444,1,07870444444,28/01/2014,28/01/2014,15:25:00,15:29:00,Mobile,100.0
90,01152444444,0,07870444444,19/02/2014,19/02/2014,20:30:00,20:34:00,Mobile,100.0
91,01152444444,0,01154444444,11/02/2014,11/02/2014,11:50:00,12:03:00,Local,52.0
92,01152444444,1,07870444444,31/12/2013,31/12/2013,18:50:00,18:54:00,Mobile,100.0
93,01152444444,0,01154444444,03/02/2014,03/02/2014,19:50:00,20:17:00,Local,27.0
94,01152444444,1,01154444444,19/01/2014,19/01/2014,19:00:00,19:27:00,Local,27.0
95,01152444444,1,01154444444,31/12/2013,31/12/2013,15:40:00,15:53:00,Local,52.0
96,01152444444,1,01154444444,15/01/2014,15/01/2014,20:55:00,21:08:00,Local,52.0
97,01152444444,1,07870444444,22/01/2014,22/01/2014,19:50:00,19:54:00,Mobile,100.0
98,01152444444,1,08708444444,07/02/2014,07/02/2014,21:25:00,21:32:00,National,56.0
99,01152444444,1,01154444444,26/01/2014,26/01/2014,20:15:00,20:42:00,Local,27.0
100,01152444444,1,01154444444,06/01/2014,06/01/2014,15:10:00,15:37:00,Local,27.0
101,01152444444,1,01154444444,03/01/2014,03/01/2014,16:35:00,16:48:00,Local,52.0
102,01152444444,1,07870444444,02/02/2014,02/02/2014,16:05:00,16:14:00,Mobile,135.0
103,01152444444,0,07870444444,17/01/2014,17/01/2014,19:55:00,19:59:00,Mobile,100.0
104,01152444444,1,01154444444,04/01/2014,04/01/2014,21:15:00,21:28:00,Local,52.0
105,01152444444,1,01154444444,17/01/2014,17/01/2014,21:25:00,21:38:00,Local,52.0
106,01152444444,0,07870444444,08/01/2014,08/01/2014,08:30:00,08:34:00,Mobile,100.0
107,01152444444,0,01154444444,26/01/2014,26/01/2014,16:20:00,16:47:00,Local,27.0
108,01152444444,0,01154444444,12/02/2014,12/02/2014,20:40:00,20:53:00,Local,52.0
109,01152444444,1,01154444444,30/01/2014,30/01/2014,22:35:00,22:48:00,Local,52.0
110,01152444444,1,08708444444,03/01/2014,03/01/2014,18:40:00,18:47:00,National,56.0
111,01152444444,1,26944444444,20/01/2014,20/01/2014,18:55:00,19:15:00,Intl,500.0
112,01152444444,0,07870444444,21/02/2014,21/02/2014,18:45:00,18:49:00,Mobile,100.0
113,01152444444,1,01154444444,23/01/2014,23/01/2014,19:20:00,19:33:00,Local,52.0
114,01152444444,1,08708444444,20/02/2014,20/02/2014,17:45:00,17:52:00,National,56.0
115,01152444444,0,07870444444,23/02/2014,23/02/2014,17:20:00,17:29:00,Mobile,135.0
116,01152444444,1,01154444444,26/01/2014,26/01/2014,02:25:00,02:52:00,Local,27.0
117,01152444444,1,01154444444,04/02/2014,04/02/2014,18:30:00,18:43:00,Local,52.0
118,01152444444,1,01154444444,09/02/2014,09/02/2014,22:45:00,23:12:00,Local,27.0
119,01152444444,1,07870444444,16/02/2014,16/02/2014,20:40:00,20:49:00,Mobile,135.0
120,01152444444,0,07870444444,11/02/2014,11/02/2014,21:05:00,21:09:00,Mobile,100.0
121,01152444444,0,01154444444,23/02/2014,23/02/2014,17:30:00,17:57:00,Local,27.0
122,01152444444,1,07870444444,31/01/2014,31/01/2014,19:30:00,19:34:00,Mobile,100.0
123,01152444444,1,07870444444,03/02/2014,03/02/2014,08:35:00,08:44:00,Mobile,135.0
124,01152444444,0,01154444444,30/12/2013,30/12/2013,17:40:00,18:07:00,Local,27.0
125,01152444444,0,01154444444,23/02/2014,23/02/2014,10:35:00,11:02:00,Local,27.0
126,01152444444,1,07870444444,09/02/2014,09/02/2014,17:20:00,17:29:00,Mobile,135.0
127,01152444444,1,07870444444,20/01/2014,20/01/2014,23:05:00,23:14:00,Mobile,135.0
128,01152444444,0,01154444444,09/02/2014,09/02/2014,16:25:00,16:52:00,Local,27.0
129,01152444444,1,01154444444,30/12/2013,30/12/2013,17:00:00,17:27:00,Local,27.0
130,01152444444,0,01154444444,30/12/2013,30/12/2013,15:20:00,15:47:00,Local,27.0
131,01152444444,0,01154444444,16/02/2014,16/02/2014,12:20:00,12:47:00,Local,27.0
132,01152444444,0,01154444444,09/01/2014,09/01/2014,19:10:00,19:23:00,Local,52.0
133,01152444444,1,08708444444,21/02/2014,21/02/2014,19:45:00,19:52:00,National,56.0
134,01152444444,1,08708444444,01/02/2014,01/02/2014,15:30:00,15:37:00,National,56.0
135,01152444444,0,01154444444,17/02/2014,17/02/2014,16:05:00,16:32:00,Local,27.0
136,01152444444,1,01154444444,03/02/2014,03/02/2014,08:45:00,09:12:00,Local,27.0
137,01152444444,0,01154444444,19/01/2014,19/01/2014,16:55:00,17:22:00,Local,27.0
138,01152444444,1,09014544444,10/01/2014,10/01/2014,18:00:00,18:02:00,PRS,100.0
139,01152444444,0,26944444444,28/01/2014,28/01/2014,20:10:00,20:25:00,Intl,450.0
140,01152444444,1,07870444444,13/01/2014,13/01/2014,18:10:00,18:19:00,Mobile,135.0
141,01152444444,0,01154444444,10/02/2014,10/02/2014,05:55:00,06:22:00,Local,27.0
142,01152444444,1,01154444444,16/01/2014,16/01/2014,19:45:00,19:58:00,Local,52.0
143,01152444444,0,08708444444,07/01/2014,07/01/2014,19:55:00,20:02:00,National,56.0
144,01152444444,0,01154444444,13/02/2014,13/02/2014,20:30:00,20:43:00,Local,52.0
145,01152444444,0,08708444444,16/02/2014,16/02/2014,13:00:00,13:15:00,National,60.0
146,01152444444,0,07870444444,04/01/2014,04/01/2014,13:55:00,13:59:00,Mobile,100.0
147,01152444444,0,01154444444,12/01/2014,12/01/2014,20:10:00,20:37:00,Local,27.0
148,01152444444,1,01154444444,05/02/2014,05/02/2014,18:05:00,18:18:00,Local,52.0
149,01152444444,1,01154444444,10/01/2014,10/01/2014,18:45:00,18:58:00,Local,52.0
150,01152444444,0,01154444444,06/02/2014,06/02/2014,22:20:00,22:33:00,Local,52.0
151,01152444444,1,01154444444,11/01/2014,11/01/2014,18:50:00,19:03:00,Local,52.0
152,01152444444,0,07870444444,21/02/2014,21/02/2014,21:15:00,21:19:00,Mobile,100.0
153,01152444444,1,01154444444,17/02/2014,17/02/2014,17:30:00,17:57:00,Local,27.0
154,01152444444,1,01154444444,06/01/2014,06/01/2014,20:10:00,20:37:00,Local,27.0
155,01152444444,0,08708444444,29/01/2014,29/01/2014,20:10:00,20:17:00,National,56.0
156,01152444444,0,07870444444,04/01/2014,04/01/2014,12:15:00,12:19:00,Mobile,100.0
157,01152444444,1,01154444444,31/12/2013,31/12/2013,19:00:00,19:13:00,Local,52.0
158,01152444444,0,01154444444,18/01/2014,18/01/2014,12:45:00,12:58:00,Local,52.0
159,01152444444,0,07870444444,31/12/2013,31/12/2013,19:35:00,19:39:00,Mobile,100.0
160,01152444444,1,01154444444,07/01/2014,07/01/2014,20:10:00,20:23:00,Local,52.0
161,01152444444,1,01154444444,10/01/2014,10/01/2014,22:30:00,22:43:00,Local,52.0
162,01152444444,1,07870444444,07/01/2014,07/01/2014,14:55:00,14:59:00,Mobile,100.0
163,01152444444,0,08708444444,04/02/2014,04/02/2014,06:20:00,06:27:00,National,56.0
164,01152444444,1,01154444444,02/02/2014,02/02/2014,17:40:00,18:07:00,Local,27.0
165,01152444444,0,26944444444,02/02/2014,02/02/2014,20:55:00,21:15:00,Intl,500.0
166,01152444444,0,01154444444,04/02/2014,04/02/2014,20:30:00,20:43:00,Local,52.0
167,01152444444,1,01154444444,13/01/2014,13/01/2014,20:45:00,21:12:00,Local,27.0
168,01152444444,1,08708444444,30/12/2013,30/12/2013,19:05:00,19:20:00,National,60.0
169,01152444444,0,07870444444,03/01/2014,03/01/2014,21:25:00,21:29:00,Mobile,100.0
170,01152444444,0,08708444444,03/02/2014,03/02/2014,15:35:00,15:50:00,National,60.0
171,01152444444,0,01154444444,01/01/2014,01/01/2014,20:30:00,20:43:00,Local,52.0
172,01152444444,1,01154444444,23/01/2014,23/01/2014,20:50:00,21:03:00,Local,52.0
173,01152444444,0,26944444444,23/02/2014,23/02/2014,14:50:00,15:10:00,Intl,500.0
174,01152444444,1,01154444444,21/01/2014,21/01/2014,20:50:00,21:03:00,Local,52.0
175,01152444444,0,26944444444,22/02/2014,22/02/2014,20:50:00,21:05:00,Intl,450.0
176,01152444444,1,08708444444,25/01/2014,25/01/2014,19:00:00,19:07:00,National,56.0
177,01152444444,0,01154444444,18/01/2014,18/01/2014,20:50:00,21:03:00,Local,52.0
178,01152444444,1,08708444444,05/01/2014,05/01/2014,19:15:00,19:30:00,National,60.0
179,01152444444,1,01154444444,15/01/2014,15/01/2014,19:10:00,19:24:00,Local,56.0
180,01152444444,0,01154444444,26/01/2014,26/01/2014,19:35:00,20:03:00,Local,28.0
181,01152444444,1,01154444444,03/01/2014,03/01/2014,19:10:00,19:24:00,Local,56.0
182,01152444444,0,01154444444,02/01/2014,02/01/2014,15:10:00,15:24:00,Local,56.0
183,01152444444,1,07870444444,12/01/2014,12/01/2014,20:40:00,20:50:00,Mobile,150.0
184,01152444444,1,01154444444,14/01/2014,14/01/2014,18:20:00,18:34:00,Local,56.0
185,01152444444,1,07870444444,23/02/2014,23/02/2014,12:45:00,12:55:00,Mobile,150.0
186,01152444444,0,08708444444,21/02/2014,21/02/2014,18:30:00,18:38:00,National,64.0
187,01152444444,1,07870444444,08/02/2014,08/02/2014,20:30:00,20:35:00,Mobile,125.0
188,01152444444,0,26944444444,27/01/2014,27/01/2014,22:30:00,22:51:00,Intl,525.0
189,01152444444,0,01154444444,06/02/2014,06/02/2014,09:00:00,09:14:00,Local,56.0
190,01152444444,0,08708444444,16/02/2014,16/02/2014,17:35:00,17:51:00,National,64.0
191,01152444444,1,01154444444,25/01/2014,25/01/2014,21:50:00,22:04:00,Local,56.0
192,01152444444,1,07870444444,26/01/2014,26/01/2014,18:35:00,18:45:00,Mobile,150.0
193,01152444444,0,01154444444,20/01/2014,20/01/2014,07:40:00,08:08:00,Local,28.0
194,01152444444,0,01154444444,29/01/2014,29/01/2014,18:30:00,18:44:00,Local,56.0
195,01152444444,1,01154444444,28/01/2014,28/01/2014,21:05:00,21:19:00,Local,56.0
196,01152444444,1,01154444444,15/01/2014,15/01/2014,21:30:00,21:44:00,Local,56.0
197,01152444444,1,08708444444,02/02/2014,02/02/2014,19:40:00,19:56:00,National,64.0
198,01152444444,0,07870444444,06/02/2014,06/02/2014,18:50:00,18:55:00,Mobile,125.0
199,01152444444,0,01154444444,23/02/2014,23/02/2014,18:05:00,18:33:00,Local,28.0
200,01152444444,0,01154444444,29/01/2014,29/01/2014,19:30:00,19:44:00,Local,56.0
201,01152444444,1,01154444444,05/01/2014,05/01/2014,16:50:00,17:18:00,Local,28.0
202,01152444444,1,08708444444,22/01/2014,22/01/2014,12:50:00,12:58:00,National,64.0
203,01152444444,0,01154444444,19/01/2014,19/01/2014,17:35:00,18:03:00,Local,28.0
204,01152444444,1,01154444444,12/01/2014,12/01/2014,14:35:00,15:03:00,Local,28.0
205,01152444444,0,07870444444,08/02/2014,08/02/2014,20:50:00,20:55:00,Mobile,125.0
206,01152444444,0,01154444444,16/02/2014,16/02/2014,15:15:00,15:43:00,Local,28.0
207,01152444444,0,07870444444,04/01/2014,04/01/2014,21:30:00,21:35:00,Mobile,125.0
208,01152444444,1,08708444444,08/01/2014,08/01/2014,11:55:00,12:03:00,National,64.0
209,01152444444,1,01154444444,23/01/2014,23/01/2014,18:25:00,18:39:00,Local,56.0
210,01152444444,0,08708444444,23/02/2014,23/02/2014,00:20:00,00:36:00,National,64.0
211,01152444444,0,01154444444,12/01/2014,12/01/2014,15:30:00,15:58:00,Local,28.0
212,01152444444,1,01154444444,13/01/2014,13/01/2014,14:40:00,15:08:00,Local,28.0
213,01152444444,1,01154444444,15/02/2014,15/02/2014,20:45:00,20:59:00,Local,56.0
214,01152444444,1,01154444444,14/02/2014,14/02/2014,00:45:00,00:59:00,Local,56.0
215,01152444444,1,01154444444,12/01/2014,12/01/2014,09:35:00,10:03:00,Local,28.0
216,01152444444,0,01154444444,20/01/2014,20/01/2014,18:00:00,18:28:00,Local,28.0
217,01152444444,0,01154444444,30/12/2013,30/12/2013,21:50:00,22:18:00,Local,28.0
218,01152444444,0,07870444444,23/01/2014,23/01/2014,09:50:00,09:55:00,Mobile,125.0
219,01152444444,0,07870444444,21/02/2014,21/02/2014,17:40:00,17:45:00,Mobile,125.0
0,01257777777,0,08709947777,03/01/2014,03/01/2014,18:20:00,18:28:00,National,64.0
1,01257777777,1,01257777777,19/02/2014,19/02/2014,21:20:00,21:34:00,Local,56.0
2,01257777777,1,01257777777,13/01/2014,13/01/2014,19:05:00,19:33:00,Local,28.0
3,01257777777,0,01257777777,10/02/2014,10/02/2014,20:30:00,20:58:00,Local,28.0
4,01257777777,1,01257777777,17/01/2014,17/01/2014,20:05:00,20:19:00,Local,56.0
5,01257777777,1,08709947777,10/02/2014,10/02/2014,17:10:00,17:26:00,National,64.0
6,01257777777,0,01257777777,17/02/2014,17/02/2014,19:10:00,19:38:00,Local,28.0
